Customer ID,Churn,RecencyDays,PurchaseFrequency,MonetaryValue,AverageOrderValue,CustomerTenureDays,UniqueProducts,AverageQuantityPerOrder,MedianPurchaseGap,MeanPurchaseGap,ReturnTransactionCount,ReturnedQuantity,ReturnedValue,IsRepeatCustomer,ReturnTransactionRate,ProductsPerOrder,PurchaseActivityRate,ChurnProbability,RiskSegment,HighValueCustomer,RetentionPriority,RecommendedAction
14242,1,54.04444444444445,2,280.55,140.27499999999998,145.16458333333333,13,61.5,91.0,91.0,0.0,0.0,0.0,1,0.0,6.5,0.0136832052908393,0.5174505,Medium,0,Monitor,Continue monitoring and regular customer engagement
16997,1,107.80694444444444,3,702.0,234.0,145.04097222222222,7,120.0,18.5,18.5,0.0,0.0,0.0,1,0.0,2.333333333333333,0.0205421804193077,0.49356872,Medium,0,Monitor,Continue monitoring and regular customer engagement
15395,1,145.00694444444446,1,107.45,107.45,145.00694444444446,7,17.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,7.0,0.0068489892984542,0.81742895,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
14428,0,59.12986111111111,2,330.62,165.31,144.84097222222223,25,72.5,86.0,86.0,1.0,4.0,4.24,1,0.5,12.5,0.0137135673845655,0.5168373,Medium,0,Monitor,Continue monitoring and regular customer engagement
14090,1,144.08263888888888,1,76.32000000000001,76.32000000000001,144.08263888888888,1,72.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,1.0,0.0068926234569378,0.83649766,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
15831,0,143.9152777777778,1,309.94,309.94,143.9152777777778,17,308.0,61.0,70.81666666666666,1.0,8.0,54.0,0,1.0,17.0,0.0069005836743691,0.6315765,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
14779,1,100.00555555555556,3,386.15,128.71666666666667,143.03194444444443,40,28.0,21.5,21.5,0.0,0.0,0.0,1,0.0,13.333333333333334,0.0208287127662652,0.5523069,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
16618,0,30.09236111111111,4,1441.29,360.3225,142.03819444444446,44,192.75,56.0,56.0,1.0,1.0,16.95,1,0.25,11.0,0.0279645588056802,0.089940034,Low,0,Monitor,Continue monitoring and regular customer engagement
17277,1,47.00208333333333,2,1065.35,532.675,142.0090277777778,67,215.0,95.0,95.0,0.0,0.0,0.0,1,0.0,33.5,0.0139851310863241,0.33931178,Medium,0,Monitor,Continue monitoring and regular customer engagement
13742,0,3.983333333333333,8,2139.87,267.48375,139.91041666666666,149,98.5,23.0,22.666666666666668,1.0,2.0,19.9,1,0.125,18.625,0.0567736593876132,0.043511167,Low,1,Monitor,Continue monitoring and regular customer engagement
13068,0,139.1875,1,165.0,165.0,139.1875,1,100.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,1.0,0.0071333036112349,0.77971756,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
14368,1,139.1236111111111,1,155.0,155.0,139.1236111111111,8,36.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,8.0,0.0071365560170087,0.80750966,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
12559,1,130.12569444444443,2,561.71,280.855,139.10972222222222,21,141.5,9.0,9.0,1.0,2.0,25.5,1,0.5,10.5,0.0142745269084745,0.56945324,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
14501,1,3.033333333333333,2,251.21,125.605,139.08819444444444,9,80.5,136.0,136.0,0.0,0.0,0.0,1,0.0,4.5,0.0142767205183242,0.45745727,Medium,0,Monitor,Continue monitoring and regular customer engagement
14782,1,139.06805555555556,1,200.1,200.1,139.06805555555556,6,114.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,6.0,0.0071393866077006,0.71373314,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
15820,1,139.03472222222223,1,206.98,206.98,139.03472222222223,17,128.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,17.0,0.0071410860401686,0.7040936,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
13396,0,138.9673611111111,1,387.27,387.27,138.9673611111111,15,139.0,61.0,70.81666666666666,1.0,3.0,16.35,0,1.0,15.0,0.0071445227806085,0.59315515,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
16730,0,54.00625,2,480.94,240.47,138.95069444444445,35,375.0,85.0,85.0,1.0,96.0,40.32,1,0.5,17.5,0.0142907472373703,0.39789808,Medium,0,Monitor,Continue monitoring and regular customer engagement
15052,1,138.8736111111111,1,207.73,207.73,138.8736111111111,27,79.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,27.0,0.0071493113822994,0.7606024,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
13837,1,31.02777777777778,2,266.59000000000003,133.29500000000002,137.02430555555554,17,91.0,106.0,106.0,0.0,0.0,0.0,1,0.0,8.5,0.0144902015043646,0.4277339,Medium,0,Monitor,Continue monitoring and regular customer engagement
17118,1,137.02152777777778,1,157.02,157.02,137.02152777777778,10,154.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,10.0,0.0072452465647971,0.7404296,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
13098,0,5.009722222222222,9,7734.97,859.4411111111111,136.9611111111111,95,483.77777777777777,13.5,16.5,8.0,34.0,175.09,1,0.8888888888888888,10.555555555555555,0.0652357749768453,0.03702976,Low,1,Monitor,Continue monitoring and regular customer engagement
17786,0,136.92708333333334,1,103.35,103.35,136.92708333333334,24,52.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,24.0,0.007250207688241,0.8093207,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
16882,0,58.92638888888889,2,215.7,107.85,136.79652777777778,15,51.0,78.0,78.0,0.0,0.0,0.0,1,0.0,7.5,0.0145141538197926,0.5251777,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
12764,1,136.10486111111112,1,1693.88,1693.88,136.10486111111112,45,386.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,45.0,0.0072936874148436,0.6822396,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
16949,0,5.094444444444444,4,893.75,223.4375,136.02708333333334,32,96.5,36.0,43.66666666666666,0.0,0.0,0.0,1,0.0,8.0,0.0291913095038997,0.1646891,Low,0,Monitor,Continue monitoring and regular customer engagement
18125,0,21.040972222222223,3,933.9,311.3,135.90833333333333,146,230.33333333333331,57.5,57.5,1.0,1.0,1.65,1,0.3333333333333333,48.66666666666666,0.0219124718485604,0.11482699,Low,0,Monitor,Continue monitoring and regular customer engagement
13328,1,135.89444444444445,1,1308.48,1308.48,135.89444444444445,17,680.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,17.0,0.0073048983401647,0.70389193,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
12574,1,135.14583333333334,1,218.45,218.45,135.14583333333334,11,61.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,11.0,0.0073450650344299,0.7541813,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
14659,0,6.896527777777778,5,1381.76,276.352,135.0048611111111,96,130.0,32.0,32.0,1.0,10.0,53.5,1,0.2,19.2,0.0367633918313785,0.0755514,Low,0,Monitor,Continue monitoring and regular customer engagement
16897,1,118.90833333333332,2,289.78,144.89,133.0402777777778,37,36.5,14.0,14.0,1.0,15.0,76.75,1,0.5,18.5,0.0149208882073174,0.58101046,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
15415,1,132.9423611111111,1,559.61,559.61,132.9423611111111,46,551.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,46.0,0.0074658979556919,0.61971676,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
17431,1,132.92638888888888,1,403.3,403.3,132.92638888888888,41,292.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,41.0,0.0074667883476619,0.6378171,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
14502,0,54.019444444444446,6,1059.94,176.65666666666667,132.8736111111111,176,72.83333333333333,21.0,19.75,2.0,11.0,98.25,1,0.3333333333333333,29.33333333333333,0.0448183921401819,0.22107956,Low,0,Monitor,Continue monitoring and regular customer engagement
12528,0,96.04444444444444,2,771.66,385.83,132.15625,38,179.0,36.0,36.0,1.0,2.0,6.2,1,0.5,19.0,0.0150199483689274,0.45544854,Medium,0,Monitor,Continue monitoring and regular customer engagement
16403,1,131.96597222222223,1,177.5,177.5,131.96597222222223,10,114.0,61.0,70.81666666666666,1.0,11.0,16.45,0,1.0,10.0,0.007520721153595,0.7066756,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
17619,1,131.9388888888889,1,214.37,214.37,131.9388888888889,71,124.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,71.0,0.0075222533327761,0.59362435,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
16745,0,3.020138888888889,10,4109.4400000000005,410.9440000000001,131.0548611111111,126,421.2,11.0,14.22222222222222,0.0,0.0,0.0,1,0.0,12.6,0.0757261028928423,0.02767163,Low,1,Monitor,Continue monitoring and regular customer engagement
13606,0,62.99861111111111,2,246.63,123.315,131.04722222222222,37,120.0,68.0,68.0,0.0,0.0,0.0,1,0.0,18.5,0.0151460967246565,0.4388976,Medium,0,Monitor,Continue monitoring and regular customer engagement
13494,1,131.0361111111111,1,316.26000000000005,316.26000000000005,131.0361111111111,18,162.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,18.0,0.0075736856499694,0.669813,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
12929,1,131.02916666666667,1,117.85,117.85,131.02916666666667,8,37.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,8.0,0.0075740840092151,0.81292343,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
18202,1,19.02638888888889,3,1396.99,465.66333333333336,130.96805555555557,55,193.66666666666663,112.0,112.0,0.0,0.0,0.0,1,0.0,18.33333333333333,0.0227327741351547,0.22405389,Low,0,Monitor,Continue monitoring and regular customer engagement
15940,1,130.85555555555555,1,35.8,35.8,130.85555555555555,1,4.0,61.0,70.81666666666666,2.0,5.0,35.8,0,2.0,1.0,0.0075840566276228,0.81660616,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
14457,1,130.1326388888889,1,113.64,113.64,130.1326388888889,4,88.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,4.0,0.0076258665155615,0.795564,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
15589,1,75.12222222222222,3,478.53,159.51,130.0861111111111,28,81.0,55.0,55.0,1.0,1.0,21.95,1,0.3333333333333333,9.333333333333334,0.0228857197346951,0.46967217,Medium,0,Monitor,Continue monitoring and regular customer engagement
14411,1,130.07916666666668,1,1063.0,1063.0,130.07916666666668,14,196.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,14.0,0.0076289773991544,0.7235869,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
15226,1,130.04791666666668,1,154.41,154.41,130.04791666666668,8,71.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,8.0,0.0076307966233724,0.8030807,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
16378,1,66.90486111111112,3,362.95,120.98333333333332,130.00555555555556,22,89.0,31.5,31.5,0.0,0.0,0.0,1,0.0,7.333333333333333,0.0228997922055892,0.52621216,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
13894,0,129.99722222222223,1,160.85,160.85,129.99722222222223,10,105.0,61.0,70.81666666666666,1.0,6.0,9.9,0,1.0,10.0,0.007633749655421,0.69484955,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
18250,1,129.98194444444445,1,349.27,349.27,129.98194444444445,21,199.0,61.0,70.81666666666666,1.0,1.0,6.35,0,1.0,21.0,0.0076346400585322,0.6296248,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
14188,0,34.115972222222226,2,760.9,380.45,129.9611111111111,17,206.5,96.0,96.0,0.0,0.0,0.0,1,0.0,8.5,0.0152717091587833,0.28413123,Medium,0,Monitor,Continue monitoring and regular customer engagement
17446,0,129.92361111111111,1,68.10000000000001,68.10000000000001,129.92361111111111,5,102.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,5.0,0.0076380416909775,0.780402,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
12350,1,129.8673611111111,1,334.4,334.4,129.8673611111111,17,197.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,17.0,0.0076413247085418,0.66275007,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
17337,0,30.69236111111111,3,1948.11,649.37,129.82222222222222,421,407.3333333333333,49.5,49.5,2.0,28.0,74.60000000000001,1,0.6666666666666666,140.33333333333334,0.0229318838117886,0.0805915,Low,0,Monitor,Continue monitoring and regular customer engagement
16405,1,121.89305555555556,2,167.25,83.625,129.82083333333333,3,93.5,8.0,8.0,0.0,0.0,0.0,1,0.0,1.5,0.0152880848488709,0.7187381,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
12502,0,37.18819444444444,3,1842.65,614.2166666666667,129.08958333333334,61,144.66666666666666,46.0,46.0,0.0,0.0,0.0,1,0.0,20.33333333333333,0.0230610316608747,0.1810995,Low,0,Monitor,Continue monitoring and regular customer engagement
16333,0,11.965972222222222,16,13087.2,817.95,129.08333333333334,8,1380.75,12.0,16.714285714285715,0.0,0.0,0.0,1,0.0,0.5,0.1229980781550288,0.06963429,Low,1,Monitor,Continue monitoring and regular customer engagement
16030,1,129.05694444444444,1,331.24,331.24,129.05694444444444,28,283.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,28.0,0.0076889396738608,0.65563893,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
12464,0,20.042361111111116,4,544.8499999999999,136.21249999999998,128.97222222222223,6,13.5,54.5,54.5,0.0,0.0,0.0,1,0.0,1.5,0.030775806796324,0.28757727,Medium,0,Monitor,Continue monitoring and regular customer engagement
17507,1,81.04305555555555,2,605.58,302.79,128.77916666666667,79,179.5,48.0,48.0,0.0,0.0,0.0,1,0.0,39.5,0.015410793976948,0.3421136,Medium,0,Monitor,Continue monitoring and regular customer engagement
12754,1,55.15972222222222,3,3010.74,1003.58,128.09652777777777,49,2160.333333333333,36.5,36.5,2.0,2.0,61.620000000000005,1,0.6666666666666666,16.333333333333332,0.0232384251663537,0.34200025,Medium,1,Monitor,Continue monitoring and regular customer engagement
14778,0,128.04652777777778,1,334.05,334.05,128.04652777777778,18,141.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,18.0,0.0077491430201208,0.67257273,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
17517,1,128.04305555555555,1,153.94,153.94,128.04305555555555,11,102.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,11.0,0.0077493515299587,0.7631195,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
13725,0,44.90069444444445,6,1751.6,291.93333333333334,128.0222222222222,83,116.0,13.0,16.6,2.0,8.0,37.6,1,0.3333333333333333,13.833333333333334,0.0465036169479848,0.14383088,Low,0,Monitor,Continue monitoring and regular customer engagement
17291,1,127.99027777777778,1,550.8000000000001,550.8000000000001,127.99027777777778,1,72.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,1.0,0.007752522261583,0.7541555,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
15090,1,127.94930555555555,1,381.32,381.32,127.94930555555555,23,208.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,23.0,0.0077549855401832,0.6626007,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
14842,0,11.175,2,1688.48,844.24,127.8875,77,316.5,117.0,117.0,2.0,3.0,307.25,1,1.0,38.5,0.015517408592765,0.22949977,Low,0,Monitor,Continue monitoring and regular customer engagement
17105,0,125.91944444444444,1,319.4,319.4,125.91944444444444,38,359.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,38.0,0.0078790133724365,0.6127876,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
14438,1,125.9125,1,131.9,131.9,125.9125,9,82.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,9.0,0.0078794444991628,0.7955337,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
15781,0,125.14930555555556,1,83.35,83.35,125.14930555555556,5,29.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,5.0,0.0079271145853403,0.8054896,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
17302,0,28.05625,2,303.12,151.56,125.10833333333332,35,95.0,97.0,97.0,0.0,0.0,0.0,1,0.0,17.5,0.0158593801625586,0.3595653,Medium,0,Monitor,Continue monitoring and regular customer engagement
17613,0,14.030555555555557,7,2512.41,358.9157142857143,125.0625,163,208.57142857142856,25.0,22.2,1.0,1.0,7.95,1,0.1428571428571428,23.285714285714285,0.0555280118988596,0.046652585,Low,1,Monitor,Continue monitoring and regular customer engagement
17162,0,10.156944444444443,8,1165.28,145.66,125.01597222222222,70,86.125,32.0,38.333333333333336,1.0,1.0,8.25,1,0.125,8.75,0.0634840160253054,0.16433193,Low,0,Monitor,Continue monitoring and regular customer engagement
15407,0,3.0541666666666667,3,740.73,246.91,124.98055555555555,62,109.66666666666669,61.0,61.0,0.0,0.0,0.0,1,0.0,20.666666666666668,0.0238131986858642,0.13182496,Low,0,Monitor,Continue monitoring and regular customer engagement
17859,1,124.09583333333332,1,141.92000000000002,141.92000000000002,124.09583333333332,23,102.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,23.0,0.0079938713652866,0.7632466,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
15753,1,124.00625,1,79.2,79.2,124.00625,1,144.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,1.0,0.007999600019999,0.75525945,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
16951,0,123.91111111111113,1,1053.79,1053.79,123.91111111111113,70,1066.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,70.0,0.0080056929371997,0.5716168,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
17881,1,123.81527777777778,1,133.35000000000002,133.35000000000002,123.81527777777778,8,32.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,8.0,0.0080118397186954,0.8038378,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
15843,1,123.1048611111111,1,118.95000000000002,118.95000000000002,123.1048611111111,8,27.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,8.0,0.0080577021000386,0.8079255,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
17537,0,122.96736111111112,1,620.75,620.75,122.96736111111112,60,369.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,60.0,0.0080666394044131,0.563825,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
12401,1,122.95833333333331,1,84.3,84.3,122.95833333333331,5,11.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,5.0,0.0080672268907563,0.8027215,Critical,0,High Priority,Targeted re-engagement campaign with personalised offer
12462,0,122.92083333333332,1,762.11,762.11,122.92083333333332,40,287.0,61.0,70.81666666666666,1.0,4.0,20.8,0,1.0,40.0,0.0080696681348979,0.4989597,Medium,0,Monitor,Continue monitoring and regular customer engagement
12561,1,122.04930555555556,1,238.85,238.85,122.04930555555556,16,177.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,16.0,0.0081268235971352,0.6619686,High,0,Medium Priority,Automated re-engagement reminder or promotional campaign
